,angle,weather,date,image_name,spaces,spaces_occupied,spaces_unlabeled
PUCPR_Sunny_2012-11-06_2012-11-06_09_18_19.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_09_18_19.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_10_43_22.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_10_43_22.jpg,100,100,98
PUCPR_Sunny_2012-11-06_2012-11-06_14_38_34.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_14_38_34.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_09_58_20.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_09_58_20.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_18_38_46.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_18_38_46.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_09_43_20.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_09_43_20.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_09_38_19.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_09_38_19.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_14_18_33.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_14_18_33.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_19_23_48.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_19_23_48.jpg,100,100,98
PUCPR_Sunny_2012-11-06_2012-11-06_10_38_22.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_10_38_22.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_13_58_32.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_13_58_32.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_13_28_30.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_13_28_30.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_15_43_37.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_15_43_37.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_15_18_36.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_15_18_36.jpg,100,100,98
PUCPR_Sunny_2012-11-06_2012-11-06_12_48_28.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_12_48_28.jpg,100,100,98
PUCPR_Sunny_2012-11-06_2012-11-06_14_43_34.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_14_43_34.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_19_28_48.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_19_28_48.jpg,100,100,98
PUCPR_Sunny_2012-11-06_2012-11-06_10_08_21.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_10_08_21.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_10_03_21.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_10_03_21.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_19_08_47.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_19_08_47.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_08_53_17.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_08_53_17.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_12_38_28.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_12_38_28.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_12_23_27.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_12_23_27.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_11_18_24.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_11_18_24.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_17_03_41.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_17_03_41.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_10_58_23.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_10_58_23.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_12_28_27.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_12_28_27.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_18_58_47.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_18_58_47.jpg,100,100,98
PUCPR_Sunny_2012-11-06_2012-11-06_15_28_36.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_15_28_36.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_10_48_23.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_10_48_23.jpg,100,100,98
PUCPR_Sunny_2012-11-06_2012-11-06_15_23_36.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_15_23_36.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_14_48_34.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_14_48_34.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_13_33_31.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_13_33_31.jpg,100,100,98
PUCPR_Sunny_2012-11-06_2012-11-06_19_43_49.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_19_43_49.jpg,100,100,98
PUCPR_Sunny_2012-11-06_2012-11-06_13_08_29.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_13_08_29.jpg,100,100,98
PUCPR_Sunny_2012-11-06_2012-11-06_12_08_27.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_12_08_27.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_09_13_18.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_09_13_18.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_11_03_23.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_11_03_23.jpg,100,100,97
PUCPR_Sunny_2012-11-06_2012-11-06_15_33_36.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_15_33_36.jpg,100,100,98
PUCPR_Sunny_2012-11-06_2012-11-06_10_23_22.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_10_23_22.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_11_58_26.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_11_58_26.jpg,100,100,98
PUCPR_Sunny_2012-11-06_2012-11-06_13_23_30.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_13_23_30.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_08_58_18.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_08_58_18.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_12_13_27.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_12_13_27.jpg,100,100,98
PUCPR_Sunny_2012-11-06_2012-11-06_12_53_29.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_12_53_29.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_14_53_34.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_14_53_34.jpg,100,100,98
PUCPR_Sunny_2012-11-06_2012-11-06_12_43_28.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_12_43_28.jpg,100,100,98
PUCPR_Sunny_2012-11-06_2012-11-06_13_38_31.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_13_38_31.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_11_13_24.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_11_13_24.jpg,100,100,99
PUCPR_Sunny_2012-11-06_2012-11-06_15_53_37.jpg,PUCPR,Sunny,2012-11-06,2012-11-06_15_53_37.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_19_09_54.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_19_09_54.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_19_24_55.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_19_24_55.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_12_04_34.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_12_04_34.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_13_59_40.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_13_59_40.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_12_54_36.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_12_54_36.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_10_04_27.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_10_04_27.jpg,100,100,97
PUCPR_Sunny_2012-11-07_2012-11-07_08_44_23.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_08_44_23.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_13_44_39.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_13_44_39.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_14_34_41.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_14_34_41.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_10_09_27.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_10_09_27.jpg,100,100,97
PUCPR_Sunny_2012-11-07_2012-11-07_09_49_26.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_09_49_26.jpg,100,100,97
PUCPR_Sunny_2012-11-07_2012-11-07_11_09_31.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_11_09_31.jpg,100,100,97
PUCPR_Sunny_2012-11-07_2012-11-07_13_34_38.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_13_34_38.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_14_19_41.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_14_19_41.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_14_14_40.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_14_14_40.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_09_34_26.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_09_34_26.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_19_19_55.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_19_19_55.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_18_49_53.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_18_49_53.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_15_09_43.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_15_09_43.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_08_39_23.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_08_39_23.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_13_49_39.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_13_49_39.jpg,100,100,97
PUCPR_Sunny_2012-11-07_2012-11-07_15_34_44.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_15_34_44.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_12_59_36.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_12_59_36.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_11_54_33.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_11_54_33.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_10_39_29.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_10_39_29.jpg,100,100,97
PUCPR_Sunny_2012-11-07_2012-11-07_08_34_23.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_08_34_23.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_10_44_29.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_10_44_29.jpg,100,100,97
PUCPR_Sunny_2012-11-07_2012-11-07_11_49_33.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_11_49_33.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_13_54_39.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_13_54_39.jpg,100,100,97
PUCPR_Sunny_2012-11-07_2012-11-07_12_14_34.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_12_14_34.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_12_29_35.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_12_29_35.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_19_44_56.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_19_44_56.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_14_39_41.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_14_39_41.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_10_29_28.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_10_29_28.jpg,100,100,97
PUCPR_Sunny_2012-11-07_2012-11-07_14_24_41.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_14_24_41.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_15_39_44.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_15_39_44.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_11_34_32.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_11_34_32.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_11_59_33.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_11_59_33.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_11_29_32.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_11_29_32.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_12_24_35.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_12_24_35.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_11_39_32.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_11_39_32.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_08_24_22.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_08_24_22.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_11_14_31.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_11_14_31.jpg,100,100,97
PUCPR_Sunny_2012-11-07_2012-11-07_11_24_31.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_11_24_31.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_12_49_36.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_12_49_36.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_14_04_40.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_14_04_40.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_09_29_25.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_09_29_25.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_11_04_30.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_11_04_30.jpg,100,100,97
PUCPR_Sunny_2012-11-07_2012-11-07_18_59_54.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_18_59_54.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_09_54_27.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_09_54_27.jpg,100,100,97
PUCPR_Sunny_2012-11-07_2012-11-07_11_44_32.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_11_44_32.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_11_19_31.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_11_19_31.jpg,100,100,97
PUCPR_Sunny_2012-11-07_2012-11-07_19_29_55.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_19_29_55.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_18_34_52.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_18_34_52.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_13_39_39.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_13_39_39.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_13_14_37.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_13_14_37.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_10_19_28.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_10_19_28.jpg,100,100,97
PUCPR_Sunny_2012-11-07_2012-11-07_08_49_23.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_08_49_23.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_09_14_25.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_09_14_25.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_09_24_25.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_09_24_25.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_10_34_29.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_10_34_29.jpg,100,100,97
PUCPR_Sunny_2012-11-07_2012-11-07_14_44_42.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_14_44_42.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_19_39_55.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_19_39_55.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_09_59_27.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_09_59_27.jpg,100,100,97
PUCPR_Sunny_2012-11-07_2012-11-07_15_24_43.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_15_24_43.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_13_04_37.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_13_04_37.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_12_09_34.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_12_09_34.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_15_19_43.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_15_19_43.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_10_24_28.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_10_24_28.jpg,100,100,97
PUCPR_Sunny_2012-11-07_2012-11-07_08_59_24.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_08_59_24.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_14_49_42.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_14_49_42.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_19_49_56.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_19_49_56.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_15_29_44.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_15_29_44.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_08_29_22.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_08_29_22.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_10_49_29.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_10_49_29.jpg,100,100,97
PUCPR_Sunny_2012-11-07_2012-11-07_18_29_52.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_18_29_52.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_12_19_34.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_12_19_34.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_09_39_26.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_09_39_26.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_19_34_55.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_19_34_55.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_12_44_36.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_12_44_36.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_14_54_42.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_14_54_42.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_19_04_54.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_19_04_54.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_10_59_30.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_10_59_30.jpg,100,100,97
PUCPR_Sunny_2012-11-07_2012-11-07_14_09_40.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_14_09_40.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_19_14_54.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_19_14_54.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_15_04_43.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_15_04_43.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_18_39_53.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_18_39_53.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_09_44_26.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_09_44_26.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_10_14_28.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_10_14_28.jpg,100,100,97
PUCPR_Sunny_2012-11-07_2012-11-07_14_29_41.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_14_29_41.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_13_19_38.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_13_19_38.jpg,100,100,97
PUCPR_Sunny_2012-11-07_2012-11-07_13_29_38.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_13_29_38.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_12_39_35.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_12_39_35.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_18_24_52.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_18_24_52.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_08_54_24.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_08_54_24.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_13_09_37.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_13_09_37.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_12_34_35.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_12_34_35.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_18_54_53.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_18_54_53.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_14_59_42.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_14_59_42.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_09_09_24.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_09_09_24.jpg,100,100,99
PUCPR_Sunny_2012-11-07_2012-11-07_15_14_43.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_15_14_43.jpg,100,100,98
PUCPR_Sunny_2012-11-07_2012-11-07_18_44_53.jpg,PUCPR,Sunny,2012-11-07,2012-11-07_18_44_53.jpg,100,100,99
PUCPR_Sunny_2012-11-10_2012-11-10_13_32_58.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_13_32_58.jpg,100,29,0
PUCPR_Sunny_2012-11-10_2012-11-10_18_48_14.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_18_48_14.jpg,100,1,0
PUCPR_Sunny_2012-11-10_2012-11-10_11_57_54.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_11_57_54.jpg,100,62,0
PUCPR_Sunny_2012-11-10_2012-11-10_16_43_07.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_16_43_07.jpg,100,18,0
PUCPR_Sunny_2012-11-10_2012-11-10_14_43_02.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_14_43_02.jpg,100,29,0
PUCPR_Sunny_2012-11-10_2012-11-10_17_58_11.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_17_58_11.jpg,100,4,0
PUCPR_Sunny_2012-11-10_2012-11-10_16_03_06.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_16_03_06.jpg,100,28,0
PUCPR_Sunny_2012-11-10_2012-11-10_18_53_14.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_18_53_14.jpg,100,1,0
PUCPR_Sunny_2012-11-10_2012-11-10_12_47_56.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_12_47_56.jpg,100,35,0
PUCPR_Sunny_2012-11-10_2012-11-10_13_42_59.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_13_42_59.jpg,100,32,0
PUCPR_Sunny_2012-11-10_2012-11-10_15_28_04.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_15_28_04.jpg,100,29,0
PUCPR_Sunny_2012-11-10_2012-11-10_16_58_08.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_16_58_08.jpg,100,16,0
PUCPR_Sunny_2012-11-10_2012-11-10_13_57_59.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_13_57_59.jpg,100,30,0
PUCPR_Sunny_2012-11-10_2012-11-10_17_48_11.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_17_48_11.jpg,100,5,0
PUCPR_Sunny_2012-11-10_2012-11-10_12_57_57.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_12_57_57.jpg,100,31,0
PUCPR_Sunny_2012-11-10_2012-11-10_11_52_53.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_11_52_53.jpg,100,63,0
PUCPR_Sunny_2012-11-10_2012-11-10_14_28_01.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_14_28_01.jpg,100,29,0
PUCPR_Sunny_2012-11-10_2012-11-10_17_38_10.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_17_38_10.jpg,100,6,0
PUCPR_Sunny_2012-11-10_2012-11-10_18_03_12.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_18_03_12.jpg,100,4,0
PUCPR_Sunny_2012-11-10_2012-11-10_14_23_01.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_14_23_01.jpg,100,29,0
PUCPR_Sunny_2012-11-10_2012-11-10_13_17_57.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_13_17_57.jpg,100,28,0
PUCPR_Sunny_2012-11-10_2012-11-10_14_08_00.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_14_08_00.jpg,100,29,0
PUCPR_Sunny_2012-11-10_2012-11-10_15_13_03.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_15_13_03.jpg,100,29,0
PUCPR_Sunny_2012-11-10_2012-11-10_16_28_07.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_16_28_07.jpg,100,20,0
PUCPR_Sunny_2012-11-10_2012-11-10_15_53_05.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_15_53_05.jpg,100,31,0
PUCPR_Sunny_2012-11-10_2012-11-10_12_22_55.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_12_22_55.jpg,100,39,0
PUCPR_Sunny_2012-11-10_2012-11-10_19_08_15.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_19_08_15.jpg,100,0,0
PUCPR_Sunny_2012-11-10_2012-11-10_14_58_03.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_14_58_03.jpg,100,30,0
PUCPR_Sunny_2012-11-10_2012-11-10_12_32_55.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_12_32_55.jpg,100,36,0
PUCPR_Sunny_2012-11-10_2012-11-10_19_28_15.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_19_28_15.jpg,100,0,0
PUCPR_Sunny_2012-11-10_2012-11-10_16_08_06.jpg,PUCPR,Sunny,2012-11-10,2012-11-10_16_08_06.jpg,100,26,0
